"Indicador","Descripcion","Var","Uso","No_Esc"
"Clave de entidad federativa","Código que identifica a la entidad federativa. El código 00 identifica a los registros con los totales a nivel nacional.","ENTIDAD",1,1
"Entidad federativa","Nombre oficial de la entidad federativa.","NOM_ENT",1,1
"Clave de municipio o demarcación territorial","Código que identifica al municipio o demarcación territorial al interior de una entidad federativa, conforme al Marco Geoestadístico. El código 000 identifica a los registros con los totales a nivel de entidad federativa.","MUN",1,1
"Municipio o demarcación territorial","Nombre oficial del municipio o demarcación territorial en el caso de la Ciudad de México.","NOM_MUN",1,1
"Clave de localidad","Código que identifica a la localidad al interior de cada municipio o demarcación territorial conforme al Marco Geoestadístico. El código 0000 identifica a los registros con los totales a nivel de municipio o demarcación territorial.","LOC",1,1
"Localidad","Nombre con el que se reconoce a la localidad dado por la ley o la costumbre.","NOM_LOC",1,1
"Longitud","Ubicación de la localidad expresada en grados, minutos, segundos y milésimas de segundo. Las primeras tres o cuatro posiciones corresponden a los grados y su símbolo; las siguientes tres posiciones indican los minutos y su símbolo y las siguientes 8 posiciones corresponden a los segundos, sus milésimas separados por un punto y su símbolo, la última posición indica que es la longitud situada al Oeste del meridiano de Greenwich (W).","LONGITUD",1,1
"Latitud","Ubicación de la localidad expresada en grados, minutos, segundos y milésimas de segundo. Las primeras tres posiciones corresponden a los grados y su símbolo; las siguientes tres posiciones indican los minutos y su símbolo y las siguientes 8 posiciones corresponden a los segundos, sus milésimas separados por un punto y su símbolo, la última posición indica que es la latitud situada al norte del ecuador (N).","LATITUD",1,1
"Altitud","Altura a la que se encuentra una localidad, respecto al nivel medio del mar, expresada en metros.","ALTITUD",1,1
"Población total","Total de personas que residen habitualmente en el país, la entidad federativa, el municipio o la demarcación territorial y la localidad. Incluye la estimación del número de personas en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad.","POBTOT",1,0
"Población femenina","Total de mujeres que residen habitualmente en el país, la entidad federativa, el municipio o la demarcación territorial y la localidad. Incluye la estimación del número de mujeres en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad.","POBFEM",0,0
"Población masculina","Total de hombres que residen habitualmente en el país, la entidad federativa, el municipio o la demarcación territorial y la localidad. Incluye la estimación del número de hombres en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad.","POBMAS",0,0
"Población de 0 a 2 años","Personas de 0 a 2 años de edad.","P_0A2",1,0
"Población femenina de 0 a 2 años","Mujeres de 0 a 2 años de edad.","P_0A2_F",0,0
"Población masculina de 0 a 2 años","Hombres de 0 a 2 años de edad.","P_0A2_M",0,0
"Población de 3 años y más","Personas de 3 a 130 años de edad.","P_3YMAS",0,0
"Población femenina de 3 años y más","Mujeres de 3 a 130 años de edad.","P_3YMAS_F",0,0
"Población masculina de 3 años y más","Hombres de 3 a 130 años de edad.","P_3YMAS_M",0,0
"Población de 5 años y más","Personas de 5 a 130 años de edad.","P_5YMAS",0,0
"Población femenina de 5 años y más","Mujeres de 5 a 130 años de edad.","P_5YMAS_F",0,0
"Población masculina de 5 años y más","Hombres de 5 a 130 años de edad.","P_5YMAS_M",0,0
"Población de 12 años y más","Personas de 12 a 130 años de edad.","P_12YMAS",0,0
"Población femenina de 12 años y más","Mujeres de 12 a 130 años de edad.","P_12YMAS_F",0,0
"Población masculina de 12 años y más","Hombres de 12 a 130 años de edad.","P_12YMAS_M",0,0
"Población de 15 años y más","Personas de 15 a 130 años de edad.","P_15YMAS",0,0
"Población femenina de 15 años y más","Mujeres de 15 a 130 años de edad.","P_15YMAS_F",0,0
"Población masculina de 15 años y más","Hombres de 15 a 130 años de edad.","P_15YMAS_M",0,0
"Población de 18 años y más","Personas de 18 a 130 años de edad.","P_18YMAS",0,0
"Población femenina de 18 años y más","Mujeres de 18 a 130 años de edad.","P_18YMAS_F",0,0
"Población masculina de 18 años y más","Hombres de 18 a 130 años de edad.","P_18YMAS_M",0,0
"Población de 3 a 5 años","Personas de 3 a 5 años de edad.","P_3A5",1,0
"Población femenina de 3 a 5 años","Mujeres de 3 a 5 años de edad.","P_3A5_F",0,0
"Población masculina de 3 a 5 años","Hombres de 3 a 5 años de edad.","P_3A5_M",0,0
"Población de 6 a 11 años","Personas de 6 a 11 años de edad.","P_6A11",1,0
"Población femenina de 6 a 11 años","Mujeres de 6 a 11 años de edad.","P_6A11_F",0,0
"Población masculina de 6 a 11 años","Hombres de 6 a 11 años de edad.","P_6A11_M",0,0
"Población de 8 a 14 años","Personas de 8 a 14 años de edad.","P_8A14",1,0
"Población femenina de 8 a 14 años","Mujeres de 8 a 14 años de edad.","P_8A14_F",0,0
"Población masculina de 8 a 14 años","Hombres de 8 a 14 años de edad.","P_8A14_M",0,0
"Población de 12 a 14 años","Personas de 12 a 14 años de edad.","P_12A14",1,0
"Población femenina de 12 a 14 años","Mujeres de 12 a 14 años de edad.","P_12A14_F",0,0
"Población masculina de 12 a 14 años","Hombres de 12 a 14 años de edad.","P_12A14_M",0,0
"Población de 15 a 17 años","Personas de 15 a 17 años de edad.","P_15A17",1,0
"Población femenina de 15 a 17 años","Mujeres de 15 a 17 años de edad.","P_15A17_F",0,0
"Población masculina de 15 a 17 años","Hombres de 15 a 17 años de edad.","P_15A17_M",0,0
"Población de 18 a 24 años","Personas de 18 a 24 años de edad.","P_18A24",1,0
"Población femenina de 18 a 24 años","Mujeres de 18 a 24 años de edad.","P_18A24_F",0,0
"Población masculina de 18 a 24 años","Hombres de 18 a 24 años de edad.","P_18A24_M",0,0
"Población femenina de 15 a 49 años ","Mujeres de 15 a 49 años de edad.","P_15A49_F",0,0
"Población de 60 años y más","Personas de 60 a 130 años de edad.","P_60YMAS",1,0
"Población femenina de 60 años y más","Mujeres de 60 a 130 años de edad.","P_60YMAS_F",0,0
"Población masculina de 60 años y más","Hombres de 60 a 130 años de edad.","P_60YMAS_M",0,0
"Relación hombres-mujeres","Resultado de dividir el total de hombres entre el total de mujeres y multiplicarlo por cien. Indica el número de hombres por cada 100 mujeres.","REL_H_M",0,1
"Población de 0 a 14 años","Personas de 0 a 14 años de edad.","POB0_14",0,0
"Población de 15 a 64 años","Personas de 15 a 64 años de edad.","POB15_64",0,0
"Población de 65 años y más","Personas de 65 a 130 años de edad.","POB65_MAS",0,0
"Promedio de hijas e hijos nacidos vivos","Resultado de dividir el total de hijas e hijos nacidos vivos de las mujeres de 12 a 130 años de edad, entre el total de mujeres del mismo grupo de edad. Excluye a las mujeres que no especificaron el número de hijas e hijos nacidos vivos y a las que sí han tenido, pero no especificaron el total de ellos.","PROM_HNV",1,1
"Población nacida en la entidad","Personas nacidas en la misma entidad federativa.","PNACENT",1,0
"Población femenina nacida en la entidad","Mujeres nacidas en la misma entidad federativa.","PNACENT_F",0,0
"Población masculina nacida en la entidad","Hombres nacidos en la misma entidad federativa.","PNACENT_M",0,0
"Población nacida en otra entidad","Personas nacidas en otra entidad federativa.","PNACOE",1,0
"Población femenina nacida en otra entidad","Mujeres nacidas en otra entidad federativa.","PNACOE_F",0,0
"Población masculina nacida en otra entidad","Hombres nacidos en otra entidad federativa.","PNACOE_M",0,0
"Población de 5 años y más residente en la entidad en marzo de 2015","Personas de 5 a 130 años de edad que entre 2015 y 2020 residían en la misma entidad federativa.","PRES2015",0,0
"Población femenina de 5 años y más residente en la entidad en marzo de 2015","Mujeres de 5 a 130 años de edad que entre 2015 y 2020 residían en la misma entidad federativa.","PRES2015_F",0,0
"Población masculina de 5 años y más residente en la entidad en marzo de 2015","Hombres de 5 a 130 años de edad que entre 2015 y 2020 residían en la misma entidad federativa.","PRES2015_M",0,0
"Población de 5 años y más residente en otra entidad en marzo de 2015","Personas de 5 a 130 años de edad que en el 2015 residían en otra entidad federativa.","PRESOE15",0,0
"Población femenina de 5 años y más residente en otra entidad en marzo de 2015","Mujeres de 5 a 130 años de edad que en 2015 residían en otra entidad federativa.","PRESOE15_F",0,0
"Población masculina de 5 años y más residente en otra entidad en marzo de 2015","Hombres de 5 a 130 años de edad que en 2015 residían en otra entidad federativa.","PRESOE15_M",0,0
"Población de 3 años y más que habla alguna lengua indígena","Personas de 3 a 130 años de edad que hablan alguna lengua indígena.","P3YM_HLI",0,0
"Población femenina de 3 años y más que habla alguna lengua indígena","Mujeres de 3 a 130 años de edad que hablan alguna lengua indígena.","P3YM_HLI_F",0,0
"Población masculina de 3 años y más que habla alguna lengua indígena","Hombres de 3 a 130 años de edad que hablan alguna lengua indígena.","P3YM_HLI_M",0,0
"Población de 3 años y más que habla alguna lengua indígena y no habla español","Personas de 3 a 130 años de edad que hablan alguna lengua indígena y además no hablan español.","P3HLINHE",0,0
"Población femenina de 3 años y más que habla alguna lengua indígena y no habla español","Mujeres de 3 a 130 años de edad que hablan alguna lengua indígena y además no hablan español.","P3HLINHE_F",0,0
"Población masculina de 3 años y más que habla alguna lengua indígena y no habla español","Hombres de 3 a 130 años de edad que hablan alguna lengua indígena y además no hablan español.","P3HLINHE_M",0,0
"Población de 3 años y más que habla alguna lengua indígena y habla español","Personas de 3 a 130 años de edad que hablan alguna lengua indígena y además hablan español.","P3HLI_HE",0,0
"Población femenina de 3 años y más que habla alguna lengua indígena y habla español","Mujeres de 3 a 130 años de edad que hablan alguna lengua indígena y además hablan español.","P3HLI_HE_F",0,0
"Población masculina de 3 años y más que habla alguna lengua indígena y habla español","Hombres de 3 a 130 años de edad que hablan alguna lengua indígena y además hablan español.","P3HLI_HE_M",0,0
"Población de 5 años y más que habla alguna lengua indígena","Personas de 5 a 130 años de edad que hablan alguna lengua indígena.","P5_HLI",1,0
"Población de 5 años y más que habla alguna lengua indígena y no habla español","Personas de 5 a 130 años de edad que hablan alguna lengua indígena y además no hablan español.","P5_HLI_NHE",0,0
"Población de 5 años y más que habla alguna lengua indígena y habla español","Personas de 5 a 130 años de edad que hablan alguna lengua indígena y además hablan español.","P5_HLI_HE",0,0
"Población en hogares censales indígenas","Total de personas que forman hogares censales donde la persona de referencia del hogar o su cónyuge o alguno de los ascendientes de estos, declararon hablar lengua indígena.","PHOG_IND",0,0
"Población que se considera afromexicana o afrodescendiente","Personas que se consideran afromexicanos o afrodescendientes.","POB_AFRO",0,0
"Población femenina que se considera afromexicana o afrodescendiente","Mujeres que se consideran afromexicanas o afrodescendientes.","POB_AFRO_F",0,0
"Población masculina que se considera afromexicana o afrodescendiente","Hombres que se consideran afromexicanos o afrodescendientes.","POB_AFRO_M",0,0
"Población con discapacidad","Personas que realizan con mucha dificultad o no pueden hacer al menos una de las siguientes actividades: ver, aun usando lentes; oír, aun usando aparato auditivo; caminar, subir o bajar; recordar o concentrarse; bañarse, vestirse o comer; hablar o comunicarse.","PCON_DISC",1,0
"Población con discapacidad para caminar, subir o bajar","Personas que tiene mucha dificultad o no pueden caminar, subir o bajar.","PCDISC_MOT",0,0
"Población con discapacidad para ver, aun usando lentes","Personas que tienen mucha dificultad o no pueden ver, aun cuando usen lentes.","PCDISC_VIS",0,0
"Población con discapacidad para hablar o comunicarse","Personas que tienen mucha dificultad o no pueden hablar o comunicarse.","PCDISC_LENG",0,0
"Población con discapacidad para oír, aun usando aparato auditivo","Personas que tienen mucha dificultad o no pueden oír, aun usando aparato auditivo.","PCDISC_AUD",0,0
"Población con discapacidad para vestirse, bañarse o comer","Personas que tienen mucha dificultad o no pueden bañarse, vestirse o comer.","PCDISC_MOT2",0,0
"Población con discapacidad para recordar o concentrarse","Personas que tienen mucha dificultad o no pueden recordar o concentrarse.","PCDISC_MEN",0,0
